update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1036.1752889008978,1,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568,6.0,23.2379000772445,0.0,96.0,1.9433062225580215,0.08524725958704948,0.00813743844628334,0.0018011891006608494,0.010316603,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568
2,4096,1521.339219431918,3,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568,6.0,23.2379000772445,0.0,96.0,1.943544864654541,0.07616142649203539,0.012595179723575711,0.00013556201429310022,0.004389775,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568
3,6144,1485.7846329262413,4,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568,343.5,63.904225212422375,96.0,360.0,1.9420613795518875,0.05793106555938721,0.019147465704008937,0.00025775314497877844,0.0051522586,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568
4,8192,1496.9570225420093,6,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.942001074552536,0.03952931333333254,0.007591552450321615,1.9687672420332092e-05,0.0016101804,0.0,0.0,0.0,0.0
5,10240,1472.4810383624515,7,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9442346394062042,0.031627143966034055,0.005198184982873499,1.7223118106812763e-05,0.0016947773,0.0,0.0,0.0,0.0
6,12288,1493.4362355245114,8,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9454832524061203,0.02333914232440293,0.007946600497234613,4.265087363819475e-05,0.0025455211,0.0,0.0,0.0,0.0
7,14336,1498.4527950631275,10,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.94552743434906,0.018322226591408253,0.0033107064373325557,1.0454276889504399e-05,0.00073797844,0.0,0.0,0.0,0.0
8,16384,1457.0712157036494,11,0.031093750149011612,0.12042557649825636,0.0,0.4975000023841858,350.0625,38.487772002936204,201.0,360.0,1.9427990317344666,0.015189665486104786,-0.0009519070736132562,0.0008732272253837436,0.006496541,0.031093750149011612,0.12042557649825636,0.0,0.4975000023841858
9,18432,1468.942169238817,13,0.049687500577419996,0.12612888774346068,0.0,0.4975000023841858,347.625,38.69411292431964,201.0,360.0,1.9392588138580322,0.024402237962931395,0.004353593481937423,0.00017053183455573162,0.0035995182,0.049687500577419996,0.12612888774346068,0.0,0.4975000023841858
10,20480,1474.4092091716848,14,0.09203125117346644,0.22421603090742864,0.0,0.7300000190734863,330.6875,76.77623228415159,108.0,360.0,1.9437611252069473,0.030373914167284966,-0.006958100741030648,0.0030154854321153834,0.012201506,0.09203125117346644,0.22421603090742864,0.0,0.7300000190734863
11,22528,1455.5922521233763,15,0.08484375104308128,0.22520558405018673,0.0,0.7300000190734863,331.0625,76.90372938778717,108.0,360.0,1.9401641339063644,0.0135134196607396,0.002201739465817809,0.00015532591714872979,0.0050615934,0.08484375104308128,0.22520558405018673,0.0,0.7300000190734863
12,24576,1457.7254849519668,17,0.09140624850988388,0.24460421793520912,0.0,0.8349999785423279,328.4375,84.78573638148106,66.0,360.0,1.9395184367895126,0.02558674378087744,-0.00320355165968067,0.0019412837973504793,0.018955143,0.09140624850988388,0.24460421793520912,0.0,0.8349999785423279
13,26624,1487.3045027231385,18,0.05218749865889549,0.20212131318612414,0.0,0.8349999785423279,341.625,71.16606898656129,66.0,360.0,1.9419348239898682,0.015107245068065822,0.0029491119203157723,0.00010873588053073036,0.0034685438,0.05218749865889549,0.20212131318612414,0.0,0.8349999785423279
14,28672,1470.6873164837054,20,0.08124999888241291,0.22469770948951528,0.0,0.8349999785423279,332.5,77.31914381315923,66.0,360.0,1.9401407539844513,0.0018581854637886863,-0.00431395330815576,0.0007025387712928932,0.005617989,0.08124999888241291,0.22469770948951528,0.0,0.8349999785423279
15,30720,1455.4585774859684,21,0.03578125033527613,0.11382456009729897,0.0,0.4650000035762787,350.6875,35.29999778682713,214.0,360.0,1.9404679834842682,0.009926524828188121,0.0006745591526851058,0.0002308258626726456,0.007870552,0.03578125033527613,0.11382456009729897,0.0,0.4650000035762787
16,32768,1452.33778151094,22,0.038281249813735485,0.12327154481356614,0.0,0.5049999952316284,349.6875,39.172245834902036,198.0,360.0,1.9419691264629364,-0.002403972073807381,-0.006853322091046721,0.0009063441739272093,0.0072901878,0.038281249813735485,0.12327154481356614,0.0,0.5049999952316284
17,34816,1473.4772237968211,24,0.0989062488079071,0.21912640458221666,0.0,0.75,327.9375,73.17655767901357,100.0,360.0,1.9415813237428665,-0.009045919665368274,-0.004920136590953916,0.00044089863513363525,0.007882013,0.0989062488079071,0.21912640458221666,0.0,0.75
18,36864,1434.4309110024863,25,0.0989062488079071,0.21912640458221666,0.0,0.75,327.9375,73.17655767901357,100.0,360.0,1.9439498037099838,-0.01197294786106795,-0.0024056364491116256,6.712207505188417e-05,0.002122792,0.0989062488079071,0.21912640458221666,0.0,0.75
19,38912,1473.4501796799552,27,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9449190497398376,-0.007743124500848353,-0.0023577707252115943,3.210156819477561e-05,0.0017110152,0.0,0.0,0.0,0.0
20,40960,1449.241342868143,28,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224,359.0625,3.6309218870694533,345.0,360.0,1.9448813945055008,-0.005723636626498774,-0.002893718861741945,0.00010804062185343355,0.002264602,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224
21,43008,1484.6236738960383,29,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224,359.0625,3.6309218870694533,345.0,360.0,1.9451818764209747,-0.004144270351389423,-0.0009290413290727884,1.0247462682855257e-05,0.00055436423,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224
22,45056,1456.9693944202227,31,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224,359.0625,3.6309218870694533,345.0,360.0,1.9454401135444641,-0.002077199664199725,-0.00044633795914705843,7.445983158049785e-06,0.0007343673,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224
23,47104,1451.3066999349019,32,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.945624202489853,-0.001566232938785106,-0.00038797974957560655,4.080494392155742e-06,0.00061644404,0.0,0.0,0.0,0.0
24,49152,1493.0751537018725,34,0.03359375149011612,0.13010804005785032,0.0,0.5375000238418579,349.0625,42.36075534914362,185.0,360.0,1.9446079283952713,0.0030238697509048507,-0.004787023906828836,0.0006299863343883771,0.005854342,0.03359375149011612,0.13010804005785032,0.0,0.5375000238418579
25,51200,1464.8452525009993,35,0.03359375149011612,0.13010804005785032,0.0,0.5375000238418579,349.0625,42.36075534914362,185.0,360.0,1.9434784203767776,-0.0018194197582488414,0.0003034218170796521,2.864964585569396e-05,0.0016607086,0.03359375149011612,0.13010804005785032,0.0,0.5375000238418579
26,53248,1483.622102165172,36,0.07375000044703484,0.19600502275599418,0.0,0.6424999833106995,335.5,65.24473158807537,143.0,360.0,1.940783530473709,0.004936492812703364,-0.0058361951960250735,0.0009700159644125961,0.006993,0.07375000044703484,0.19600502275599418,0.0,0.6424999833106995
27,55296,1481.3059306319326,38,0.040156248956918716,0.15552448345630512,0.0,0.6424999833106995,346.4375,52.527336632938095,143.0,360.0,1.9431526064872742,0.006626203190535307,-0.0005606112827081233,0.00011672628534142859,0.002377523,0.040156248956918716,0.15552448345630512,0.0,0.6424999833106995
28,57344,1471.7123412671626,39,0.040156248956918716,0.15552448345630512,0.0,0.6424999833106995,346.4375,52.527336632938095,143.0,360.0,1.9432802498340607,0.004671265720389783,-0.00037107980824657716,0.00019690265889948932,0.0027782565,0.040156248956918716,0.15552448345630512,0.0,0.6424999833106995
29,59392,1488.4528951322368,41,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9431359767913818,0.0071570033323951066,0.002101929479977116,3.057885101043212e-05,0.0017274206,0.0,0.0,0.0,0.0
30,61440,1455.99835923499,42,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.944762960076332,0.0016361908528779168,0.0006032795099599753,1.6980138639155484e-05,0.0015093626,0.0,0.0,0.0,0.0
31,63488,1459.534082589189,43,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9449113458395004,0.0036351633025333285,0.0009626631290302612,3.6064577102479234e-05,0.0012806355,0.0,0.0,0.0,0.0
32,65536,1475.749436797156,45,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.945349782705307,-0.0002891777767217718,9.91833094303729e-05,3.085852682715995e-06,0.00044721272,0.0,0.0,0.0,0.0
33,67584,1455.3113664918699,46,0.026718750596046448,0.10348127608995739,0.0,0.42750000953674316,351.8125,31.710051147073226,229.0,360.0,1.9434048682451248,0.0032179785703192465,-0.0038570422038901597,0.00044358289687806973,0.0052718413,0.026718750596046448,0.10348127608995739,0.0,0.42750000953674316
34,69632,1460.6600927959832,48,0.026718750596046448,0.10348127608995739,0.0,0.42750000953674316,351.8125,31.710051147073226,229.0,360.0,1.9432792961597443,-0.0014724165375810117,-0.00015429960330948234,3.249301664709492e-05,0.0010666833,0.026718750596046448,0.10348127608995739,0.0,0.42750000953674316
35,71680,1466.0082479378448,49,0.07203125208616257,0.19770009994480991,0.0,0.7250000238418579,336.1875,66.42121154985055,110.0,360.0,1.9392157196998596,0.003984818631579401,-0.005913683271501213,0.0014475764546659775,0.011990831,0.07203125208616257,0.19770009994480991,0.0,0.7250000238418579
36,73728,1468.6704211799274,50,0.04531250149011612,0.1754945636462185,0.0,0.7250000238418579,344.375,60.51536478449089,110.0,360.0,1.9406257569789886,0.013412864529527724,-0.003196329387719743,0.0006619024425162934,0.007974735,0.04531250149011612,0.1754945636462185,0.0,0.7250000238418579
37,75776,1480.7405883049562,52,0.05812500137835741,0.1791636439951289,0.0,0.7250000238418579,341.75,60.691329693787395,110.0,360.0,1.9418937712907791,0.01345357927493751,0.0026830569258891046,0.0003636251049101702,0.004670948,0.05812500137835741,0.1791636439951289,0.0,0.7250000238418579
