update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2560,1550.474631514895,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9447644710540772,0.07739889249205589,0.012146212439984084,0.00014525900114676916,0.0043167607,0.0,0.0,0,0
2,5120,2383.381184075008,2,0.0,0.0,0,0,0.0,0.0,0,0,1.943668794631958,0.06956611201167107,0.01202462576329708,3.3803640326368624e-05,0.002968538,0.0,0.0,0,0
3,7680,2420.9301267460987,3,0.0,0.0,0,0,0.0,0.0,0,0,1.9440422058105469,0.056047969684004786,0.010167196858674288,2.078345796689973e-05,0.0030553374,0.0,0.0,0,0
4,10240,2425.3118517394164,4,0.0,0.0,0,0,0.0,0.0,0,0,1.944068968296051,0.044552069157361984,0.00775355938822031,1.3799811040371423e-05,0.001953895,0.0,0.0,0,0
5,12800,2400.2877103439273,5,0.0,0.0,0,0,0.0,0.0,0,0,1.9447693467140197,0.034568927064538,0.00599987069144845,1.0756021038105245e-05,0.0018064876,0.0,0.0,0,0
6,15360,2351.9128540381366,7,0.0,0.0,0,0,0.0,0.0,0,0,1.9454201936721802,0.026034186966717242,0.004715022351592779,8.381594307138585e-06,0.0013771148,0.0,0.0,0,0
7,17920,2356.0703234473076,8,0.0,0.0,0,0,0.0,0.0,0,0,1.9455328583717346,0.01977219358086586,0.0033954061102122067,5.9370274811954005e-06,0.000991157,0.0,0.0,0,0
8,20480,2365.123755010301,9,0.0,0.0,0,0,0.0,0.0,0,0,1.9457432985305787,0.015501902718096972,0.0025022393092513084,6.053863671695581e-06,0.0011464835,0.0,0.0,0,0
9,23040,2368.0525913474285,10,0.0,0.0,0,0,0.0,0.0,0,0,1.9456616401672364,0.012885736208409071,0.002254794933833182,7.921900169094442e-06,0.0006132979,0.0,0.0,0,0
10,25600,2336.4506351821337,11,0.0,0.0,0,0,0.0,0.0,0,0,1.9457656145095825,0.0103332607075572,0.0019103690749034286,4.619861556420801e-06,0.00065356225,0.0,0.0,0,0
11,28160,2318.522940110288,12,0.0,0.0,0,0,0.0,0.0,0,0,1.9458127737045288,0.007568530552089214,0.0013987863436341285,3.847658717859304e-06,0.0006107137,0.0,0.0,0,0
12,30720,2336.4740222366563,13,0.0,0.0,0,0,0.0,0.0,0,0,1.9458021998405457,0.005773073108866811,0.0010294450563378631,3.5096971714665416e-06,0.0005097416,0.0,0.0,0,0
13,33280,2330.559338500287,14,0.0,0.0,0,0,0.0,0.0,0,0,1.9458025336265563,0.00473630684427917,0.0008088722650427371,4.035357005705009e-06,0.00050567376,0.0,0.0,0,0
14,35840,2333.2469722970036,15,0.020029297471046446,0.08730568358640625,0.0,0.40058594942092896,85.25,371.5961349368424,0.0,1705.0,1.9429697275161744,0.005868144475971349,-0.0019361301616299897,0.00039776693392923335,0.0062098885,0.020029297471046446,0.08730568358640625,0.0,0.40058594942092896
