update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1063.4622648155103,1,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568,6.0,23.2379000772445,0.0,96.0,1.9433062225580215,0.08524726331233978,0.008137438533594832,0.0018011892643698957,0.010316603,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568
2,4096,1542.7494072761933,3,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568,6.0,23.2379000772445,0.0,96.0,1.9435448497533798,0.07616142928600311,0.012595181236974895,0.00013556207613873994,0.004389786,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568
3,6144,1534.8175004118489,4,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568,343.5,63.904225212422375,96.0,360.0,1.9420613497495651,0.05793107254430652,0.019147466868162155,0.00025775320864340756,0.0051522646,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568
4,8192,1499.6603639715638,5,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9420010298490524,0.0395293110050261,0.007591552508529276,1.968766900972696e-05,0.0016101797,0.0,0.0,0.0,0.0
5,10240,1502.8899958377153,7,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9442346394062042,0.03162714256905019,0.005198184342589229,1.7223145050593303e-05,0.0016947768,0.0,0.0,0.0,0.0
6,12288,1525.4265307967137,8,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9454832822084427,0.023339140228927135,0.007946599391289055,4.2650871364458e-05,0.0025455193,0.0,0.0,0.0,0.0
7,14336,1509.4455446240486,10,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9455274045467377,0.01832222193479538,0.003310704865725711,1.0454275184201833e-05,0.0007379818,0.0,0.0,0.0,0.0
8,16384,1526.7621025256108,11,0.031093750149011612,0.12042557649825636,0.0,0.4975000023841858,350.0625,38.487772002936204,201.0,360.0,1.9427990317344666,0.015189659665338695,-0.0009519067534711212,0.0008732271708140615,0.00649654,0.031093750149011612,0.12042557649825636,0.0,0.4975000023841858
9,18432,1526.696977845663,12,0.049687500577419996,0.12612888774346068,0.0,0.4975000023841858,347.625,38.69411292431964,201.0,360.0,1.9392587691545486,0.024402227951213717,0.004353590222308412,0.00017053180908987997,0.0035995157,0.049687500577419996,0.12612888774346068,0.0,0.4975000023841858
10,20480,1514.4286288780643,14,0.09203125117346644,0.22421603090742864,0.0,0.7300000190734863,330.6875,76.77623228415159,108.0,360.0,1.943761095404625,0.030373907880857587,-0.006958101032068953,0.003015485155628994,0.012201504,0.09203125117346644,0.22421603090742864,0.0,0.7300000190734863
11,22528,1511.045065723045,15,0.08484375104308128,0.22520558405018673,0.0,0.7300000190734863,331.0625,76.90372938778717,108.0,360.0,1.9401641190052032,0.013513410463929176,0.0022017370647517964,0.00015532589713984635,0.0050615896,0.08484375104308128,0.22520558405018673,0.0,0.7300000190734863
12,24576,1504.2090316620026,16,0.09140624850988388,0.24460421793520912,0.0,0.8349999785423279,328.4375,84.78573638148106,66.0,360.0,1.9395184516906738,0.0255867360974662,-0.003203552118066,0.001941283990163356,0.018955145,0.09140624850988388,0.24460421793520912,0.0,0.8349999785423279
