update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1039.8351397227068,1,0.8554793064658707,0.06117036863004045,0.6519531011581421,0.940234363079071,41.108108108108105,17.39957095429994,17.0,99.0,1.678926721215248,0.7318214476108551,0.07453159056603909,0.0017260371678275988,0.02968783,0.8554793064658707,0.06117036863004045,0.6519531011581421,0.940234363079071
2,4096,1532.492767792216,3,0.8321476103143489,0.08634806979136682,0.4410156309604645,0.9261718988418579,47.744680851063826,24.561228818370566,21.0,159.0,1.6725461035966873,0.6919586360454559,0.04335973272100091,0.0033335054758936167,0.02435017,0.8321476103143489,0.08634806979136682,0.4410156309604645,0.9261718988418579
3,6144,1502.8042807329753,4,0.8624348960540913,0.05610759612731883,0.658984363079071,0.9437500238418579,39.129629629629626,15.959493049008302,16.0,97.0,1.61826553940773,0.6996612623333931,0.0014101536107773427,0.002410518907709047,0.01651046,0.8624348960540913,0.05610759612731883,0.658984363079071,0.9437500238418579
4,8192,1564.1260305511282,5,0.8951339270387377,0.04199862036964736,0.75390625,0.947265625,29.82857142857143,11.94627428898881,15.0,70.0,1.4524055421352386,0.7418420240283012,-0.02815866842865944,0.003376393811777234,0.024075009,0.8951339270387377,0.04199862036964736,0.75390625,0.947265625
5,10240,1586.466028960336,7,0.9151227694182169,0.025755420215703057,0.82421875,0.9507812261581421,24.142857142857142,7.325985805829198,14.0,50.0,1.3998751938343048,0.7942680343985558,-0.02241490688174963,0.0016173861513379961,0.013501843,0.9151227694182169,0.025755420215703057,0.82421875,0.9507812261581421
6,12288,1648.0565815324164,8,0.9212953608523133,0.0225789658158786,0.8453124761581421,0.954296886920929,22.387096774193548,6.422461019716238,13.0,44.0,1.3544704467058182,0.8211383894085884,-0.0066580475540831685,0.0011177097912877798,0.01086535,0.9212953608523133,0.0225789658158786,0.8453124761581421,0.954296886920929
7,14336,1626.63509165278,9,0.9247010526608448,0.02038173494699785,0.831250011920929,0.9507812261581421,21.418367346938776,5.797472125739778,14.0,48.0,1.3768489360809326,0.8285287916660309,-0.0036730451392941177,0.0009158671236946248,0.008895578,0.9247010526608448,0.02038173494699785,0.831250011920929,0.9507812261581421
8,16384,1620.1392560844802,11,0.9231098800577143,0.02227791352369523,0.841796875,0.954296886920929,21.870967741935484,6.336828361817247,13.0,45.0,1.363581508398056,0.8240780085325241,0.005704207709641196,0.0013415065768640488,0.016690614,0.9231098800577143,0.02227791352369523,0.841796875,0.954296886920929
9,18432,1551.2403682409017,12,0.9246337898075581,0.019899108238395986,0.8207031488418579,0.9507812261581421,21.4375,5.660190846311338,14.0,51.0,1.3938781768083572,0.8300730958580971,-0.0040084150969050825,0.0008242263065767474,0.009883577,0.9246337898075581,0.019899108238395986,0.8207031488418579,0.9507812261581421
10,20480,1572.4552422560566,13,0.9258758224939045,0.016447582076789136,0.883984386920929,0.957812488079071,21.08421052631579,4.678423391417549,12.0,33.0,1.3694818168878555,0.8310972973704338,-0.003354403132107109,0.0007267049004440196,0.0076904213,0.9258758224939045,0.016447582076789136,0.883984386920929,0.957812488079071
11,22528,1515.4016598273136,15,0.9217968735429976,0.019730083314527243,0.8628906011581421,0.9507812261581421,22.244444444444444,5.612112121931974,14.0,39.0,1.3788531571626663,0.8249099850654602,0.00811864493880421,0.0010443347491673194,0.011445443,0.9217968735429976,0.019730083314527243,0.8628906011581421,0.9507812261581421
12,24576,1543.6828909752628,16,0.9248007810115815,0.019886725154432548,0.852343738079071,0.954296886920929,21.39,5.656668630916964,13.0,42.0,1.3740234524011612,0.827377662062645,-0.010094518074765801,0.0008639026927994564,0.010884019,0.9248007810115815,0.019886725154432548,0.852343738079071,0.954296886920929
