/home/fabian_57/thesis_projects/curriculum-test/scripts/train.py --procs 40 --strat 0.0 --sigma 0.6 --algo=ppo --env MiniGrid-DoorKey-16x16-v0 --no-instr --tb --frames=15000000 --model DK-16x16-N-30-strat-chi --save-interval 10 --ending-acc 0.9 --ending-acc-window 30 --save-frames 1000000

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, ending_acc=0.9, ending_acc_window=30, entropy_coef=0.01, env='MiniGrid-DoorKey-16x16-v0', epochs=4, frames=15000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, model='DK-16x16-N-30-strat-chi', no_instr=True, no_mem=False, optim_alpha=0.99, optim_eps=1e-05, procs=40, recurrence=1, save_frames=1000000.0, save_interval=10, seed=1, sigma=0.6, strat=0.0, tb=True, use_min=False, value_loss_coef=0.5)

Model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(64, 64)
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: True

U 1 | F 005120 | FPS 1423 | D 3 | rR:x̄σmM 0.00 0.00 0.00 0.00 | F:x̄σmM 0.0 0.0 0 0 | H 1.945 | V 0.076 | pL 0.013 | vL 0.000 | ∇ 0.003
U 24 | F 122880 | FPS 1332 | D 78 | rR:x̄σmM 0.01 0.07 0.00 0.44 | F:x̄σmM 2536.1 149.1 1605.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 25 | F 128000 | FPS 1469 | D 82 | rR:x̄σmM 0.01 0.07 0.00 0.44 | F:x̄σmM 2536.1 149.1 1605.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 26 | F 133120 | FPS 1337 | D 86 | rR:x̄σmM 0.01 0.07 0.00 0.44 | F:x̄σmM 2536.1 149.1 1605.0 2560.0 | H 1.946 | V 0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 27 | F 138240 | FPS 1324 | D 90 | rR:x̄σmM 0.01 0.07 0.00 0.44 | F:x̄σmM 2536.1 149.1 1605.0 2560.0 | H 1.946 | V -0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 28 | F 143360 | FPS 1526 | D 93 | rR:x̄σmM 0.01 0.07 0.00 0.44 | F:x̄σmM 2536.1 149.1 1605.0 2560.0 | H 1.946 | V 0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 29 | F 148480 | FPS 1527 | D 96 | rR:x̄σmM 0.02 0.10 0.00 0.62 | F:x̄σmM 2523.1 230.3 1085.0 2560.0 | H 1.942 | V 0.002 | pL -0.002 | vL 0.001 | ∇ 0.009
U 30 | F 153600 | FPS 1590 | D 100 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.945 | V 0.010 | pL -0.000 | vL 0.000 | ∇ 0.004
Model successfully saved
U 31 | F 158720 | FPS 1571 | D 103 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.945 | V -0.009 | pL -0.001 | vL 0.000 | ∇ 0.002
U 32 | F 163840 | FPS 1503 | D 106 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.945 | V -0.006 | pL -0.001 | vL 0.000 | ∇ 0.001
U 33 | F 168960 | FPS 1623 | D 109 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V -0.006 | pL -0.001 | vL 0.000 | ∇ 0.001
U 34 | F 174080 | FPS 1534 | D 113 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.002
U 35 | F 179200 | FPS 1535 | D 116 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V -0.004 | pL -0.001 | vL 0.000 | ∇ 0.001
U 36 | F 184320 | FPS 1454 | D 120 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.000
U 37 | F 189440 | FPS 1518 | D 123 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.001
U 38 | F 194560 | FPS 1481 | D 126 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 39 | F 199680 | FPS 1554 | D 130 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 40 | F 204800 | FPS 1577 | D 133 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.002 | pL 0.001 | vL 0.000 | ∇ 0.000
Model successfully saved
U 41 | F 209920 | FPS 1570 | D 136 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.003 | pL 0.000 | vL 0.000 | ∇ 0.000
U 42 | F 215040 | FPS 1615 | D 139 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.003 | pL 0.000 | vL 0.000 | ∇ 0.000
U 43 | F 220160 | FPS 1504 | D 143 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.003 | pL 0.001 | vL 0.000 | ∇ 0.000
U 44 | F 225280 | FPS 1331 | D 147 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.003 | pL 0.000 | vL 0.000 | ∇ 0.000
U 45 | F 230400 | FPS 1483 | D 150 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 46 | F 235520 | FPS 1513 | D 154 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 47 | F 240640 | FPS 1565 | D 157 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 48 | F 245760 | FPS 1607 | D 160 | rR:x̄σmM 0.03 0.13 0.00 0.62 | F:x̄σmM 2490.8 302.2 1085.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 49 | F 250880 | FPS 1606 | D 163 | rR:x̄σmM 0.01 0.09 0.00 0.55 | F:x̄σmM 2527.7 201.7 1268.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 50 | F 256000 | FPS 1586 | D 166 | rR:x̄σmM 0.00 0.00 0.00 0.00 | F:x̄σmM 2560.0 0.0 2560.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 51 | F 261120 | FPS 1572 | D 170 | rR:x̄σmM 0.00 0.00 0.00 0.00 | F:x̄σmM 2560.0 0.0 2560.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 52 | F 266240 | FPS 1543 | D 173 | rR:x̄σmM 0.00 0.00 0.00 0.00 | F:x̄σmM 2560.0 0.0 2560.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 53 | F 271360 | FPS 1547 | D 176 | rR:x̄σmM 0.01 0.07 0.00 0.44 | F:x̄σmM 2536.1 149.6 1602.0 2560.0 | H 1.945 | V 0.002 | pL -0.001 | vL 0.000 | ∇ 0.003
U 54 | F 276480 | FPS 1389 | D 180 | rR:x̄σmM 0.01 0.07 0.00 0.44 | F:x̄σmM 2536.1 149.6 1602.0 2560.0 | H 1.945 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.001
U 55 | F 281600 | FPS 1523 | D 183 | rR:x̄σmM 0.01 0.07 0.00 0.44 | F:x̄σmM 2536.1 149.6 1602.0 2560.0 | H 1.946 | V -0.004 | pL -0.001 | vL 0.000 | ∇ 0.000
U 56 | F 286720 | FPS 1574 | D 187 | rR:x̄σmM 0.01 0.07 0.00 0.44 | F:x̄σmM 2536.1 149.6 1602.0 2560.0 | H 1.946 | V -0.004 | pL -0.001 | vL 0.000 | ∇ 0.000
U 57 | F 291840 | FPS 1553 | D 190 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.945 | V -0.000 | pL -0.001 | vL 0.000 | ∇ 0.003
U 58 | F 296960 | FPS 1332 | D 194 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.004 | pL -0.001 | vL 0.000 | ∇ 0.000
U 59 | F 302080 | FPS 1179 | D 198 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 60 | F 307200 | FPS 0820 | D 204 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.002 | pL -0.001 | vL 0.000 | ∇ 0.000
Model successfully saved
U 61 | F 312320 | FPS 0767 | D 211 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 62 | F 317440 | FPS 0746 | D 218 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 63 | F 322560 | FPS 0721 | D 225 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 64 | F 327680 | FPS 1226 | D 229 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 65 | F 332800 | FPS 1118 | D 234 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 66 | F 337920 | FPS 1192 | D 238 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 67 | F 343040 | FPS 1423 | D 242 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 68 | F 348160 | FPS 1418 | D 245 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 69 | F 353280 | FPS 1075 | D 250 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 70 | F 358400 | FPS 0664 | D 258 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 71 | F 363520 | FPS 1000 | D 263 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 72 | F 368640 | FPS 1008 | D 268 | rR:x̄σmM 0.02 0.08 0.00 0.44 | F:x̄σmM 2526.1 160.5 1602.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 73 | F 373760 | FPS 0768 | D 275 | rR:x̄σmM 0.01 0.04 0.00 0.24 | F:x̄σmM 2550.1 62.1 2162.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 74 | F 378880 | FPS 0892 | D 281 | rR:x̄σmM 0.01 0.04 0.00 0.24 | F:x̄σmM 2550.1 62.1 2162.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 75 | F 384000 | FPS 1583 | D 284 | rR:x̄σmM 0.01 0.04 0.00 0.24 | F:x̄σmM 2550.1 62.1 2162.0 2560.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 76 | F 389120 | FPS 1545 | D 287 | rR:x̄σmM 0.01 0.04 0.00 0.24 | F:x̄σmM 2550.1 62.1 2162.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.001
U 77 | F 394240 | FPS 1547 | D 290 | rR:x̄σmM 0.00 0.00 0.00 0.00 | F:x̄σmM 2560.0 0.0 2560.0 2560.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 78 | F 399360 | FPS 1576 | D 294 | rR:x̄σmM 0.01 0.03 0.00 0.21 | F:x̄σmM 2551.9 50.7 2235.0 2560.0 | H 1.945 | V -0.000 | pL -0.001 | vL 0.000 | ∇ 0.002
U 79 | F 404480 | FPS 1495 | D 297 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.945 | V 0.001 | pL -0.001 | vL 0.000 | ∇ 0.002
U 80 | F 409600 | FPS 1321 | D 301 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 81 | F 414720 | FPS 1265 | D 305 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 82 | F 419840 | FPS 1465 | D 309 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 83 | F 424960 | FPS 0713 | D 316 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 84 | F 430080 | FPS 1403 | D 319 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 85 | F 435200 | FPS 1594 | D 323 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 86 | F 440320 | FPS 1593 | D 326 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V 0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 87 | F 445440 | FPS 1585 | D 329 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 88 | F 450560 | FPS 1572 | D 332 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 89 | F 455680 | FPS 1570 | D 336 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 90 | F 460800 | FPS 1573 | D 339 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 91 | F 465920 | FPS 1555 | D 342 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 92 | F 471040 | FPS 1556 | D 345 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 93 | F 476160 | FPS 1558 | D 349 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 94 | F 481280 | FPS 1559 | D 352 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 95 | F 486400 | FPS 1581 | D 355 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 96 | F 491520 | FPS 1571 | D 358 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.001
U 97 | F 496640 | FPS 1570 | D 362 | rR:x̄σmM 0.01 0.05 0.00 0.21 | F:x̄σmM 2543.8 60.7 2235.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.001
U 98 | F 501760 | FPS 1557 | D 365 | rR:x̄σmM 0.01 0.03 0.00 0.16 | F:x̄σmM 2552.0 35.3 2379.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 99 | F 506880 | FPS 1571 | D 368 | rR:x̄σmM 0.00 0.00 0.00 0.00 | F:x̄σmM 2560.0 0.0 2560.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 100 | F 512000 | FPS 1546 | D 372 | rR:x̄σmM 0.00 0.00 0.00 0.00 | F:x̄σmM 2560.0 0.0 2560.0 2560.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 101 | F 517120 | FPS 1551 | D 375 | rR:x̄σmM 0.00 0.00 0.00 0.00 | F:x̄σmM 2560.0 0.0 2560.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 102 | F 522240 | FPS 1563 | D 378 | rR:x̄σmM 0.00 0.00 0.00 0.00 | F:x̄σmM 2560.0 0.0 2560.0 2560.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
