update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2560,1377.4273681347793,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9447758316993713,0.07721946835517883,0.01229187697172165,0.00014672419274575077,0.004629365,0.0,0.0,0,0
2,5120,1781.5680905161284,3,0.0,0.0,0,0,0.0,0.0,0,0,1.9439657568931579,0.06983091160655022,0.01200830340385437,3.489006430754671e-05,0.0032099232,0.0,0.0,0,0
3,7680,1812.981951257894,4,0.0,0.0,0,0,0.0,0.0,0,0,1.9443188428878784,0.05656708739697933,0.009707010630518199,2.4814718744892162e-05,0.0031345412,0.0,0.0,0,0
4,10240,1910.652534403129,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9442445039749146,0.04636913761496544,0.008214966114610433,1.189773402074934e-05,0.0022654429,0.0,0.0,0,0
5,12800,1845.6396232064715,7,0.0,0.0,0,0,0.0,0.0,0,0,1.945162284374237,0.036138034984469415,0.0059485580306500195,1.055992306646658e-05,0.0015764979,0.0,0.0,0,0
6,15360,1848.1801186803161,8,0.0,0.0,0,0,0.0,0.0,0,0,1.9455394983291625,0.03005631249397993,0.005337760737165809,1.0165707954001845e-05,0.0015050714,0.0,0.0,0,0
7,17920,2045.8199013159463,10,0.0,0.0,0,0,0.0,0.0,0,0,1.945475685596466,0.022219874896109104,0.003909963788464666,1.058478146660491e-05,0.00077445,0.0,0.0,0,0
8,20480,2119.136384412984,11,0.0,0.0,0,0,0.0,0.0,0,0,1.9456332325935364,0.01761625465005636,0.0031520962249487637,5.389247871789849e-06,0.0008323824,0.0,0.0,0,0
9,23040,2196.305768182073,12,0.0,0.0,0,0,0.0,0.0,0,0,1.9456990718841554,0.014018669538199902,0.0023659780155867336,7.0309796228684714e-06,0.0005383431,0.0,0.0,0,0
10,25600,2224.4459176367636,13,0.0,0.0,0,0,0.0,0.0,0,0,1.9457314014434814,0.01186896925792098,0.001999629323836416,4.967150539414434e-06,0.00068482244,0.0,0.0,0,0
11,28160,2171.9049819985885,14,0.0,0.0,0,0,0.0,0.0,0,0,1.9457858443260192,0.00958442110568285,0.0017783327726647257,5.894640707992949e-06,0.0004418919,0.0,0.0,0,0
