update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,732.5747864771294,2,0.0,0.0,0,0,0.0,0.0,0,0,1.6581126749515533,0.6081755012273788,0.0999491261318326,0.002419383672531694,0.052604564,0.0,0.0,0,0
2,4096,1483.4071431001441,4,0.0,0.0,0,0,0.0,0.0,0,0,1.7400625795125961,0.47467098385095596,0.08546215202659369,0.001802060127374716,0.041766487,0.0,0.0,0,0
3,6144,1364.0028169492693,5,0.0,0.0,0,0,0.0,0.0,0,0,1.7749250680208206,0.40000424161553383,0.06521175988018513,0.001328467100393027,0.031954847,0.0,0.0,0,0
4,8192,1241.6977407144802,7,0.10546630993485451,0.2791291414686682,0.0,0.8639453053474426,55.5625,148.40357507064982,0.0,502.0,1.7968819439411163,0.3537069074809551,0.054144995752722025,0.0014858868235023692,0.029288586,0.10546630993485451,0.2791291414686682,0.0,0.8639453053474426
5,10240,1273.8833959231565,8,0.2528662085533142,0.375483866748807,0.0,0.8639453053474426,169.625,256.6446655884357,0.0,632.0,1.8233764320611954,0.3133128061890602,0.03809368750080466,0.002753082721028477,0.02478595,0.2528662085533142,0.375483866748807,0.0,0.8639453053474426
6,12288,1363.2356496930634,10,0.30086425691843033,0.38893592643961966,0.0,0.8639453053474426,210.875,278.20111318073475,0.0,660.0,1.8258662521839142,0.26435326784849167,0.044154081493616104,0.0008107557878247462,0.020792786,0.30086425691843033,0.38893592643961966,0.0,0.8639453053474426
7,14336,1314.2301753217823,12,0.3532128892838955,0.4010949760079289,0.0,0.8639453053474426,239.75,278.7908041883735,0.0,660.0,1.8506283462047577,0.21471586264669895,0.03192869108170271,0.0015416579626617022,0.018693656,0.3532128892838955,0.4010949760079289,0.0,0.8639453053474426
8,16384,1387.6185347832093,13,0.4463745094835758,0.3959073109412742,0.0,0.8639453053474426,330.3125,314.9334689164523,0.0,969.0,1.8658612817525864,0.18918747268617153,0.021618926664814353,0.0016221897676587105,0.012211967,0.4463745094835758,0.3959073109412742,0.0,0.8639453053474426
9,18432,1328.9706343214307,15,0.4858691394329071,0.3806326229286368,0.0,0.8639453053474426,395.75,346.6762719021883,0.0,1047.0,1.8784096390008926,0.1598670780658722,0.024859869852662086,0.0009557467019476462,0.015895069,0.4858691394329071,0.3806326229286368,0.0,0.8639453053474426
10,20480,1281.2530947569203,16,0.5769873037934303,0.3434476893181636,0.0,0.896289050579071,492.125,370.4626963339224,0.0,1247.0,1.8811621516942978,0.15177318826317787,0.01366990216774866,0.0026692746105254628,0.014775572,0.5769873037934303,0.3434476893181636,0.0,0.896289050579071
