update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2560,1562.0537187635975,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9447644710540772,0.07739889174699784,0.01214621216058731,0.00014525898295687513,0.00431676,0.0,0.0,0,0
2,5120,2363.9662184178314,2,0.0,0.0,0,0,0.0,0.0,0,0,1.943668782711029,0.06956611499190331,0.012024626322090625,3.380364469194319e-05,0.0029685402,0.0,0.0,0,0
3,7680,2415.9644637328065,3,0.0,0.0,0,0,0.0,0.0,0,0,1.9440422177314758,0.05604797601699829,0.010167198814451694,2.0783463060070063e-05,0.003055337,0.0,0.0,0,0
4,10240,2401.1288108356753,4,0.0,0.0,0,0,0.0,0.0,0,0,1.94406898021698,0.04455208070576191,0.00775356162339449,1.3799811495118774e-05,0.001953896,0.0,0.0,0,0
5,12800,2392.042216998366,5,0.0,0.0,0,0,0.0,0.0,0,0,1.944769299030304,0.034568927437067035,0.005999870784580708,1.0756031952041666e-05,0.0018064936,0.0,0.0,0,0
6,15360,2363.088537871437,7,0.0,0.0,0,0,0.0,0.0,0,0,1.945420241355896,0.026034182868897915,0.004715022258460521,8.381598536288948e-06,0.0013771199,0.0,0.0,0,0
7,17920,2347.561630657694,8,0.0,0.0,0,0,0.0,0.0,0,0,1.9455328583717346,0.019772192090749742,0.0033954062731936575,5.9370237977418585e-06,0.0009911557,0.0,0.0,0,0
8,20480,2351.593497879334,9,0.0,0.0,0,0,0.0,0.0,0,0,1.9457432866096496,0.015501900762319564,0.0025022388668730854,6.053864308341872e-06,0.0011464817,0.0,0.0,0,0
9,23040,2341.664285547607,10,0.0,0.0,0,0,0.0,0.0,0,0,1.9456616520881653,0.012885731551796198,0.0022547940723598005,7.921897304186131e-06,0.00061329355,0.0,0.0,0,0
10,25600,2327.074203403113,11,0.0,0.0,0,0,0.0,0.0,0,0,1.9457656264305114,0.010333256144076586,0.0019103680970147252,4.619860806087672e-06,0.00065356155,0.0,0.0,0,0
11,28160,2302.5631159068166,12,0.0,0.0,0,0,0.0,0.0,0,0,1.945812714099884,0.007568524638190866,0.0013987855287268757,3.847662333100743e-06,0.0006107194,0.0,0.0,0,0
12,30720,2320.622508621219,13,0.0,0.0,0,0,0.0,0.0,0,0,1.9458021998405457,0.005773068824782968,0.001029444654705003,3.5096993997285607e-06,0.000509739,0.0,0.0,0,0
13,33280,2314.025447900681,14,0.0,0.0,0,0,0.0,0.0,0,0,1.9458025574684144,0.0047363067977130415,0.0008088724105618894,4.035357892462343e-06,0.0005056717,0.0,0.0,0,0
